0, 16, 0, 2, 1
0, 19, 12, 1, 6
0, 6, 0, 2, 0
0, 13, 10, 1, 3
0, 8, 0, 0, 2
0, 18, 0, 2, 414
0, 5, 0, 0, 153
0, 7, 1, 0, 97
0, 18, 0, 1, 163
0, 12, 0, 1, 431
0, 13, 0, 0, 158
0, 6, 0, 0, 321
0, 11, 11, 2, 78
0, 23, 0, 0, 42
0, 13, 0, 0, 78
0, 12, 0, 0, 28
0, 3, 10, 2, 173
0, 9, 0, 0, 440
0, 11, 7, 2, 214
0, 18, 6, 2, 74
0, 5, 0, 2, 396
0, 6, 3, 0, 32
0, 5, 12, 0, 130
0, 12, 6, 0, 325
0, 4, 0, 0, 1
0, 19, 4, 0, 76
0, 8, 0, 0, 23
0, 10, 0, 0, 489
0, 17, 0, 2, 166
0, 10, 0, 0, 33
0, 21, 0, 0, 1
0, 14, 1, 2, 15
0, 10, 6, 0, 116
0, 9, 0, 0, 2
0, 12, 12, 2, 40
0, 15, 0, 0, 3
0, 14, 8, 0, 91
0, 22, 0, 1, 46
0, 16, 0, 0, 451
0, 15, 0, 0, 158
0, 4, 0, 2, 148
0, 7, 2, 2, 370
0, 10, 4, 0, 165
0, 11, 11, 2, 33
0, 16, 12, 1, 2
0, 6, 0, 2, 3
0, 8, 0, 2, 97
0, 14, 5, 2, 160
0, 8, 0, 0, 167
0, 12, 0, 0, 150
0, 6, 6, 0, 8
0, 23, 11, 0, 284
0, 9, 4, 0, 6
0, 6, 3, 0, 445
0, 13, 0, 0, 152
0, 8, 7, 2, 95
0, 13, 0, 0, 0
0, 6, 5, 0, 115
0, 20, 1, 1, 0
0, 18, 11, 0, 113
0, 19, 2, 0, 0
0, 13, 1, 0, 228
0, 7, 3, 0, 138
0, 10, 0, 0, 170
0, 10, 0, 2, 73
0, 24, 0, 1, 144
0, 8, 0, 1, 3
0, 8, 11, 0, 67
0, 23, 0, 0, 319
0, 5, 0, 2, 137
0, 4, 0, 0, 1
0, 7, 0, 0, 199
0, 12, 0, 0, 1
0, 12, 0, 0, 61
0, 9, 9, 0, 42
0, 11, 7, 2, 466
0, 4, 6, 0, 35
0, 20, 0, 0, 176
0, 15, 0, 0, 106
0, 14, 11, 2, 145
0, 9, 3, 2, 34
0, 24, 8, 1, 165
0, 18, 11, 0, 36
0, 20, 0, 0, 61
0, 4, 8, 1, 3
0, 18, 2, 2, 30
0, 6, 0, 1, 3
0, 17, 0, 0, 1
0, 22, 0, 2, 1
0, 12, 0, 2, 105
0, 15, 1, 2, 73
0, 12, 0, 0, 76
0, 6, 0, 0, 59
0, 20, 6, 0, 434
0, 8, 0, 0, 3
0, 11, 0, 2, 1
0, 17, 9, 0, 110
0, 6, 0, 1, 27
0, 11, 6, 0, 30
0, 21, 5, 0, 319
0, 7, 0, 0, 17
0, 11, 7, 0, 131
0, 14, 0, 0, 68
0, 10, 0, 2, 125
0, 19, 0, 0, 234
0, 6, 0, 2, 441
0, 17, 0, 0, 385
0, 3, 0, 0, 325
0, 9, 10, 0, 10
0, 5, 12, 1, 3
0, 16, 12, 0, 95
0, 8, 12, 0, 123
0, 4, 0, 0, 451
0, 3, 0, 0, 187
0, 10, 0, 1, 75
0, 17, 4, 0, 186
0, 10, 11, 1, 72
0, 11, 5, 0, 1
0, 15, 10, 2, 214
0, 6, 8, 0, 181
0, 3, 2, 0, 208
0, 6, 0, 0, 461
0, 6, 10, 0, 1
0, 7, 2, 0, 2
0, 16, 0, 2, 116
0, 23, 0, 0, 172
0, 5, 3, 1, 427
0, 23, 0, 2, 270
0, 16, 7, 1, 2
0, 16, 10, 0, 0
0, 18, 4, 0, 293
0, 12, 8, 0, 2
0, 5, 6, 0, 45
0, 12, 2, 2, 270
0, 3, 0, 2, 66
0, 22, 0, 0, 119
0, 12, 0, 0, 186
0, 16, 10, 0, 54
0, 3, 10, 2, 101
0, 15, 0, 2, 56
0, 19, 0, 2, 95
0, 24, 0, 0, 127
0, 6, 0, 0, 2
0, 7, 0, 0, 121
0, 24, 3, 2, 350
0, 4, 7, 2, 157
0, 23, 7, 0, 198
0, 22, 11, 0, 51
0, 20, 0, 1, 36
0, 18, 5, 0, 2
0, 5, 0, 0, 475
0, 12, 0, 0, 1
0, 14, 3, 2, 283
0, 22, 6, 0, 38
0, 7, 0, 0, 403
0, 23, 0, 0, 0
0, 19, 0, 1, 190
0, 9, 0, 0, 1
0, 6, 0, 0, 3
0, 16, 6, 2, 134
0, 23, 0, 0, 2
0, 10, 0, 0, 107
0, 18, 0, 0, 2
0, 8, 12, 0, 321
0, 20, 10, 0, 2
0, 12, 6, 0, 10
0, 22, 3, 0, 29
0, 7, 0, 2, 16
0, 9, 11, 0, 138
0, 14, 0, 0, 164
0, 19, 12, 2, 84
0, 18, 0, 2, 3
0, 22, 3, 0, 300
0, 20, 1, 0, 155
0, 6, 12, 0, 341
0, 11, 0, 0, 0
0, 18, 7, 2, 1
0, 19, 8, 0, 104
0, 14, 0, 0, 33
0, 3, 9, 2, 2
0, 5, 10, 0, 349
0, 5, 4, 2, 217
0, 10, 0, 0, 1
0, 17, 8, 0, 194
0, 9, 4, 0, 145
0, 19, 10, 0, 1
0, 9, 12, 0, 3
0, 23, 0, 0, 3
0, 17, 2, 0, 98
0, 12, 0, 1, 397
0, 3, 3, 1, 341
0, 24, 0, 0, 342
0, 8, 11, 2, 235
0, 4, 5, 1, 8
0, 17, 0, 0, 83
0, 20, 7, 0, 359
0, 24, 12, 2, 3
0, 15, 10, 0, 1
0, 11, 0, 0, 178
0, 12, 0, 0, 48
0, 16, 6, 0, 185
0, 21, 11, 0, 113
0, 17, 12, 0, 74
0, 7, 0, 0, 2
0, 14, 0, 0, 74
0, 4, 0, 1, 101
0, 22, 0, 0, 34
0, 5, 4, 0, 29
0, 10, 10, 1, 152
0, 14, 5, 2, 117
0, 13, 0, 0, 109
0, 18, 0, 0, 61
0, 17, 6, 0, 221
0, 17, 5, 2, 144
0, 21, 0, 0, 2
0, 6, 4, 0, 25
0, 12, 0, 1, 1
0, 23, 1, 0, 69
0, 15, 0, 0, 117
0, 23, 0, 2, 132
0, 15, 6, 2, 303
0, 10, 0, 0, 171
0, 23, 12, 2, 119
0, 8, 0, 1, 150
0, 18, 8, 0, 440
0, 6, 0, 0, 0
0, 5, 0, 0, 140
0, 15, 0, 0, 191
0, 15, 7, 0, 3
0, 7, 0, 0, 135
0, 24, 0, 0, 161
0, 6, 6, 2, 454
0, 21, 10, 2, 1
0, 24, 6, 0, 365
0, 15, 0, 2, 3
0, 3, 5, 2, 34
0, 18, 7, 0, 461
0, 9, 0, 0, 1
0, 10, 5, 2, 0
0, 7, 3, 0, 30
0, 5, 0, 0, 477
0, 5, 0, 0, 1
0, 10, 11, 0, 1
0, 23, 10, 0, 170
0, 7, 0, 0, 326
0, 9, 0, 0, 87
0, 14, 0, 2, 129
0, 11, 5, 0, 0
0, 23, 5, 0, 10
0, 11, 2, 0, 157
0, 8, 2, 2, 408
0, 12, 0, 0, 24
0, 12, 10, 1, 416
0, 17, 0, 0, 163
0, 5, 0, 0, 2
0, 11, 6, 0, 115
0, 12, 6, 2, 130
0, 17, 0, 0, 65
0, 13, 8, 0, 94
0, 12, 5, 0, 486
0, 4, 0, 0, 0
0, 9, 0, 1, 0
0, 16, 0, 0, 132
0, 24, 8, 0, 471
0, 12, 0, 0, 80
0, 12, 0, 0, 141
0, 22, 9, 0, 194
0, 12, 0, 0, 0
0, 6, 3, 0, 196
0, 8, 2, 2, 388
0, 13, 9, 0, 153
0, 16, 11, 0, 3
0, 16, 3, 1, 1
0, 24, 0, 0, 2
0, 5, 0, 2, 435
0, 18, 7, 2, 1
0, 15, 0, 0, 199
0, 21, 2, 0, 490
0, 4, 4, 0, 171
0, 22, 9, 0, 168
0, 6, 0, 2, 0
0, 10, 0, 2, 422
0, 7, 9, 0, 193
0, 12, 0, 1, 7
0, 4, 12, 0, 318
0, 19, 2, 0, 63
0, 18, 7, 2, 107
0, 11, 4, 0, 376
0, 14, 12, 0, 113
0, 3, 8, 1, 0
0, 11, 0, 1, 20
0, 16, 5, 2, 381
0, 18, 0, 0, 39
0, 20, 10, 0, 148
0, 17, 2, 0, 85
0, 19, 8, 0, 2
0, 14, 0, 1, 0
0, 9, 7, 0, 0
0, 22, 0, 0, 497
0, 11, 0, 1, 127
0, 5, 0, 0, 3
0, 14, 10, 0, 304
0, 24, 0, 0, 3
0, 8, 0, 0, 129
0, 20, 12, 2, 1
0, 21, 0, 0, 324
0, 3, 0, 0, 115
0, 9, 0, 2, 55
0, 10, 9, 0, 59
0, 8, 3, 0, 260
0, 22, 0, 1, 139
0, 15, 12, 0, 175
0, 6, 2, 0, 73
0, 3, 0, 0, 145
0, 15, 12, 0, 262
0, 7, 5, 0, 390
0, 14, 0, 0, 45
0, 11, 5, 0, 63
0, 16, 0, 1, 192
0, 4, 0, 0, 1
1, 26, 8, 0, 3
1, 24, 0, 0, 68
1, 34, 63, 1, 265
1, 22, 0, 0, 200
1, 21, 9, 1, 61
1, 29, 12, 2, 397
1, 32, 3, 0, 196
1, 15, 20, 2, 7
1, 14, 0, 1, 94
1, 40, 67, 0, 146
1, 29, 0, 0, 179
1, 37, 6, 0, 2
1, 37, 0, 0, 1
1, 16, 0, 0, 133
1, 23, 9, 0, 0
1, 23, 2, 1, 0
1, 17, 68, 1, 86
1, 20, 37, 0, 68
1, 40, 6, 0, 52
1, 27, 0, 2, 57
1, 17, 12, 1, 1
1, 24, 61, 2, 0
1, 27, 9, 0, 2
1, 35, 77, 0, 0
1, 46, 56, 0, 130
1, 35, 0, 0, 20
1, 17, 0, 2, 197
1, 33, 0, 0, 73
1, 14, 0, 2, 3
1, 28, 22, 0, 313
1, 40, 91, 0, 185
1, 20, 30, 2, 184
1, 38, 0, 0, 2
1, 40, 0, 0, 180
1, 35, 29, 0, 5
1, 16, 33, 0, 226
1, 21, 4, 2, 1
1, 40, 49, 0, 324
1, 15, 11, 2, 118
1, 24, 2, 0, 342
1, 22, 10, 0, 173
1, 30, 0, 0, 53
1, 23, 22, 2, 1
1, 39, 3, 0, 161
1, 22, 0, 0, 11
1, 20, 86, 0, 20
1, 37, 11, 2, 218
1, 21, 0, 0, 1
1, 15, 0, 0, 141
1, 18, 1, 0, 25
1, 34, 0, 0, 2
1, 25, 6, 0, 3
1, 20, 6, 0, 356
1, 19, 3, 0, 2
1, 18, 0, 1, 3
1, 30, 81, 1, 1
1, 26, 68, 0, 309
1, 32, 0, 0, 184
1, 16, 10, 0, 104
1, 33, 0, 0, 423
1, 20, 4, 0, 0
1, 23, 22, 0, 451
1, 37, 2, 0, 126
1, 16, 0, 1, 169
1, 17, 3, 2, 191
1, 16, 0, 1, 2
1, 29, 0, 2, 496
1, 26, 4, 2, 3
1, 32, 12, 0, 14
1, 29, 0, 2, 2
1, 26, 0, 0, 1
1, 20, 0, 0, 0
1, 28, 9, 2, 238
1, 14, 58, 0, 2
1, 22, 0, 0, 323
1, 18, 2, 1, 113
1, 64, 81, 0, 2
1, 37, 10, 0, 0
1, 32, 80, 1, 0
1, 21, 80, 0, 462
1, 34, 0, 2, 143
1, 14, 2, 0, 2
1, 14, 6, 2, 3
1, 26, 2, 0, 55
1, 20, 0, 2, 183
1, 37, 0, 0, 139
1, 33, 0, 0, 136
1, 34, 0, 0, 23
1, 31, 4, 0, 392
1, 27, 0, 0, 485
1, 36, 68, 1, 62
1, 77, 5, 1, 331
1, 26, 2, 0, 136
1, 18, 39, 2, 71
1, 28, 58, 2, 2
1, 36, 5, 2, 3
1, 18, 0, 0, 118
1, 27, 3, 1, 119
1, 28, 0, 0, 370
1, 25, 0, 2, 3
1, 16, 3, 2, 127
1, 19, 43, 2, 195
1, 34, 2, 0, 164
1, 32, 0, 2, 30
1, 21, 71, 0, 279
1, 18, 3, 0, 0
1, 23, 4, 0, 185
1, 32, 0, 2, 150
1, 20, 14, 0, 48
1, 32, 75, 0, 461
1, 19, 0, 0, 12
1, 40, 95, 1, 158
1, 15, 0, 2, 487
1, 26, 46, 0, 77
1, 37, 3, 0, 46
1, 20, 0, 1, 1
1, 33, 0, 0, 3
1, 40, 0, 0, 171
1, 35, 2, 2, 58
1, 36, 67, 0, 108
1, 15, 0, 0, 200
1, 23, 0, 0, 3
1, 23, 1, 0, 3
1, 27, 85, 2, 1
1, 24, 90, 2, 186
1, 23, 0, 0, 164
1, 38, 0, 1, 128
1, 33, 0, 1, 2
1, 32, 0, 2, 71
1, 24, 43, 0, 93
1, 15, 0, 0, 21
1, 34, 0, 0, 162
1, 28, 5, 0, 352
1, 15, 9, 0, 65
1, 18, 4, 1, 368
1, 29, 63, 2, 49
1, 25, 27, 2, 121
1, 33, 8, 0, 468
1, 18, 30, 0, 491
1, 24, 0, 2, 0
1, 82, 10, 0, 5
1, 39, 2, 2, 24
1, 30, 7, 0, 1
1, 21, 0, 0, 69
1, 22, 8, 2, 461
1, 23, 0, 2, 61
1, 21, 0, 2, 476
1, 14, 41, 2, 2
1, 75, 22, 2, 10
1, 21, 83, 0, 176
1, 33, 1, 0, 178
1, 36, 0, 1, 175
1, 23, 92, 0, 155
1, 14, 0, 2, 382
1, 32, 8, 0, 67
1, 16, 62, 2, 113
1, 27, 0, 0, 68
1, 30, 0, 0, 112
1, 33, 54, 0, 122
1, 33, 74, 1, 77
1, 37, 11, 0, 82
1, 30, 0, 0, 129
1, 23, 2, 0, 275
1, 22, 0, 2, 2
1, 39, 0, 0, 481
1, 36, 0, 0, 164
1, 33, 11, 0, 1
1, 21, 28, 1, 206
1, 40, 16, 0, 3
1, 25, 0, 2, 161
1, 34, 5, 2, 324
1, 39, 21, 0, 138
1, 36, 93, 2, 2
1, 35, 1, 0, 55
1, 20, 33, 2, 0
1, 19, 0, 1, 70
1, 34, 0, 1, 451
1, 21, 48, 0, 103
1, 34, 53, 0, 241
1, 18, 0, 2, 23
1, 31, 11, 0, 5
1, 38, 0, 0, 1
1, 36, 1, 0, 1
1, 26, 3, 0, 89
1, 32, 0, 0, 192
1, 23, 49, 0, 99
1, 27, 15, 0, 3
1, 38, 10, 0, 164
1, 14, 0, 0, 167
1, 15, 0, 0, 0
1, 30, 5, 2, 418
1, 21, 3, 0, 174
1, 23, 3, 0, 148
1, 14, 11, 0, 120
1, 38, 10, 2, 3
1, 14, 9, 1, 9
1, 23, 0, 0, 160
1, 28, 3, 2, 3
1, 20, 0, 0, 84
1, 37, 32, 0, 3
1, 14, 49, 0, 18
1, 39, 8, 2, 0
1, 24, 0, 0, 3
1, 32, 77, 0, 150
1, 38, 7, 0, 12
1, 26, 8, 1, 96
1, 29, 10, 0, 136
1, 32, 7, 1, 211
1, 69, 2, 2, 3
1, 32, 0, 0, 405
1, 22, 4, 2, 291
1, 34, 32, 1, 342
1, 17, 12, 0, 348
1, 39, 0, 1, 51
1, 20, 4, 2, 0
1, 35, 0, 0, 370
1, 24, 0, 0, 24
1, 21, 0, 0, 369
1, 27, 56, 0, 107
1, 29, 6, 2, 179
1, 29, 0, 1, 2
1, 39, 43, 0, 123
1, 37, 8, 0, 1
1, 23, 8, 2, 2
1, 37, 0, 0, 122
1, 29, 48, 2, 267
1, 20, 0, 1, 379
1, 16, 12, 1, 9
1, 34, 5, 1, 29
1, 38, 0, 2, 2
1, 32, 5, 2, 177
1, 23, 6, 1, 293
1, 37, 0, 0, 0
1, 40, 0, 0, 384
1, 28, 33, 0, 29
1, 38, 11, 0, 195
1, 36, 72, 1, 65
1, 36, 67, 1, 170
1, 14, 8, 2, 403
1, 35, 15, 1, 46
1, 14, 0, 2, 195
1, 32, 0, 0, 153
1, 27, 0, 0, 1
1, 38, 8, 0, 469
1, 26, 80, 1, 92
1, 35, 2, 2, 162
1, 20, 0, 0, 89
1, 29, 0, 0, 353
1, 29, 8, 2, 351
1, 14, 46, 2, 60
1, 18, 6, 0, 1
1, 21, 0, 2, 115
1, 15, 14, 0, 1
1, 19, 0, 1, 101
1, 38, 0, 0, 2
1, 25, 0, 0, 315
1, 27, 30, 0, 29
1, 32, 7, 1, 389
1, 35, 6, 0, 2
1, 15, 6, 1, 1
1, 26, 0, 0, 2
1, 19, 2, 0, 3
1, 31, 1, 2, 449
1, 20, 0, 0, 258
1, 24, 0, 0, 118
1, 34, 0, 2, 325
1, 32, 10, 0, 109
1, 25, 0, 0, 317
1, 38, 1, 0, 56
1, 28, 67, 1, 3
1, 14, 0, 0, 443
1, 33, 0, 2, 169
1, 18, 30, 0, 1
1, 26, 1, 0, 3
1, 15, 14, 0, 0
1, 29, 49, 0, 0
1, 35, 0, 0, 173
1, 32, 82, 1, 112
1, 14, 0, 0, 3
1, 29, 0, 0, 199
1, 29, 10, 0, 0
1, 15, 67, 0, 184
1, 16, 70, 0, 1
1, 28, 10, 0, 102
1, 39, 32, 0, 93
1, 23, 4, 0, 1
1, 26, 0, 0, 110
1, 37, 5, 0, 38
1, 22, 0, 2, 3
1, 40, 0, 0, 1
1, 28, 10, 0, 48
1, 32, 0, 0, 21
1, 22, 3, 1, 125
1, 22, 3, 0, 2
1, 36, 0, 0, 351
1, 27, 9, 0, 97
1, 37, 7, 0, 85
1, 39, 0, 0, 0
1, 93, 0, 1, 445
1, 24, 0, 2, 112
1, 16, 0, 0, 129
1, 27, 0, 2, 3
1, 26, 0, 0, 12
1, 24, 61, 0, 200
1, 14, 0, 0, 83
1, 33, 0, 0, 3
1, 26, 10, 0, 105
1, 16, 0, 0, 244
1, 16, 0, 0, 0
1, 23, 0, 2, 97
1, 32, 28, 0, 0
1, 28, 0, 1, 158
1, 25, 0, 2, 98
1, 32, 0, 0, 353
1, 40, 63, 0, 479
1, 38, 0, 2, 2
1, 27, 2, 0, 429
1, 36, 0, 2, 3
1, 30, 34, 0, 160
1, 33, 12, 0, 197
1, 23, 12, 0, 2
1, 27, 6, 0, 352
1, 23, 0, 2, 1
1, 32, 77, 0, 283
1, 30, 88, 0, 221
1, 36, 0, 2, 2
1, 39, 0, 0, 499
1, 18, 40, 0, 362
1, 22, 9, 0, 142
1, 34, 76, 1, 259
1, 21, 0, 1, 2
1, 36, 97, 0, 0
1, 37, 0, 0, 85
1, 30, 51, 0, 145
1, 26, 1, 2, 126
1, 25, 62, 1, 458
1, 39, 2, 0, 415
1, 18, 0, 0, 5
1, 24, 9, 1, 144
1, 40, 58, 2, 363
1, 14, 88, 0, 1
1, 39, 0, 0, 337
1, 23, 1, 0, 11
1, 37, 66, 0, 364
1, 23, 9, 0, 476
1, 34, 51, 2, 422
1, 20, 0, 0, 3
1, 18, 8, 2, 481
1, 20, 21, 0, 0
1, 29, 0, 0, 146
1, 16, 0, 0, 305
1, 17, 0, 0, 1
1, 27, 0, 2, 405
1, 24, 0, 0, 157
1, 30, 11, 0, 155
1, 28, 3, 1, 126
1, 29, 0, 0, 20
1, 25, 73, 0, 144
1, 33, 5, 1, 142
1, 18, 0, 0, 29
1, 28, 0, 0, 1
1, 32, 1, 2, 166
1, 24, 50, 2, 360
1, 33, 0, 2, 0
1, 21, 6, 2, 99
1, 27, 4, 0, 18
1, 36, 7, 0, 0
1, 16, 4, 0, 338
1, 40, 82, 0, 350
1, 34, 8, 2, 0
1, 22, 0, 0, 168
1, 34, 0, 0, 187
1, 27, 86, 2, 422
1, 17, 0, 0, 187
1, 27, 0, 0, 77
1, 30, 97, 1, 70
1, 24, 0, 0, 3
1, 17, 95, 0, 177
1, 31, 59, 0, 53
1, 30, 0, 0, 97
1, 38, 16, 2, 374
1, 20, 42, 0, 157
1, 17, 27, 0, 375
1, 34, 9, 0, 2
1, 21, 68, 0, 79
1, 18, 6, 2, 3
1, 23, 4, 2, 38
1, 24, 84, 2, 271
1, 29, 0, 0, 78
1, 19, 0, 0, 2
1, 18, 0, 0, 50
1, 19, 7, 0, 92
1, 37, 26, 0, 18
1, 29, 2, 1, 18
1, 37, 8, 1, 187
1, 20, 3, 2, 266
1, 18, 36, 1, 145
1, 21, 0, 2, 2
1, 40, 12, 2, 3
1, 25, 22, 1, 0
1, 21, 25, 0, 0
1, 39, 77, 0, 463
1, 14, 0, 0, 28
1, 21, 34, 2, 289
1, 17, 10, 2, 1
1, 40, 3, 2, 3
1, 37, 2, 0, 254
1, 40, 0, 0, 145
1, 33, 5, 2, 1
1, 19, 41, 0, 135
1, 35, 0, 2, 122
1, 14, 13, 2, 196
1, 38, 9, 1, 55
1, 27, 4, 0, 322
1, 40, 29, 0, 3
1, 40, 2, 0, 162
1, 38, 0, 1, 291
1, 21, 26, 0, 429
1, 40, 0, 0, 166
1, 23, 8, 1, 170
1, 33, 76, 0, 75
1, 15, 2, 0, 3
1, 24, 12, 0, 425
1, 34, 7, 1, 2
1, 18, 0, 0, 267
1, 85, 0, 2, 194
1, 21, 12, 0, 221
1, 24, 2, 0, 60
1, 51, 0, 2, 67
1, 40, 71, 0, 336
1, 30, 90, 0, 107
1, 26, 0, 1, 3
1, 29, 4, 2, 2
1, 17, 6, 0, 71
1, 16, 9, 1, 0
1, 25, 3, 0, 0
1, 28, 4, 0, 2
1, 24, 11, 1, 85
1, 24, 12, 0, 2
1, 29, 0, 0, 17
1, 28, 8, 0, 122
1, 23, 11, 2, 124
1, 33, 7, 1, 181
1, 17, 0, 0, 245
1, 18, 2, 2, 380
1, 22, 0, 0, 397
1, 40, 0, 0, 3
1, 23, 54, 2, 36
1, 18, 0, 2, 229
1, 20, 0, 2, 133
1, 31, 0, 0, 0
1, 16, 81, 0, 1
1, 15, 92, 0, 135
1, 33, 33, 0, 1
1, 40, 10, 0, 0
1, 21, 76, 2, 25
1, 20, 0, 0, 15
1, 33, 58, 0, 2
1, 21, 51, 2, 0
1, 15, 0, 0, 93
1, 35, 72, 0, 66
1, 35, 0, 0, 241
1, 17, 12, 0, 79
1, 31, 0, 0, 358
1, 20, 17, 2, 52
1, 23, 61, 0, 0
1, 27, 5, 0, 2
1, 23, 94, 0, 82
1, 21, 10, 0, 20
1, 14, 66, 0, 189
1, 20, 96, 0, 408
1, 35, 2, 0, 2
1, 45, 0, 1, 101
1, 39, 0, 0, 348
1, 54, 75, 1, 91
1, 14, 0, 0, 1
1, 39, 41, 0, 3
1, 37, 0, 0, 160
1, 25, 27, 0, 0
1, 23, 0, 0, 134
1, 24, 2, 2, 149
1, 31, 12, 0, 191
1, 24, 46, 0, 101
1, 14, 0, 0, 488
1, 16, 11, 0, 22
1, 22, 23, 0, 77
1, 21, 0, 0, 192
1, 20, 10, 0, 349
1, 33, 0, 1, 73
1, 38, 0, 2, 2
1, 34, 0, 0, 0
1, 17, 53, 2, 94
1, 32, 0, 0, 37
1, 29, 40, 0, 1
1, 22, 0, 0, 0
1, 17, 0, 1, 88
1, 39, 9, 2, 317
1, 15, 98, 2, 0
1, 24, 0, 0, 328
1, 33, 0, 0, 98
1, 25, 21, 2, 92
1, 28, 0, 0, 178
1, 32, 4, 2, 45
1, 21, 0, 0, 61
1, 22, 83, 0, 347
1, 15, 0, 0, 18
1, 16, 0, 0, 294
1, 23, 8, 0, 149
1, 15, 8, 0, 140
1, 31, 73, 0, 62
1, 40, 6, 0, 63
1, 36, 0, 0, 48
1, 38, 0, 0, 262
1, 36, 12, 0, 41
1, 34, 8, 0, 186
1, 40, 17, 0, 85
1, 18, 0, 0, 3
1, 19, 0, 2, 0
1, 30, 0, 0, 42
1, 20, 57, 0, 192
1, 16, 0, 2, 13
1, 17, 7, 2, 0
1, 40, 0, 0, 235
1, 24, 0, 2, 199
1, 35, 72, 2, 143
1, 16, 89, 0, 161
1, 27, 4, 0, 162
1, 20, 81, 0, 77
1, 39, 10, 0, 200
1, 18, 0, 0, 18
1, 18, 73, 0, 156
1, 16, 7, 2, 195
1, 15, 0, 2, 227
1, 39, 51, 0, 21
1, 30, 83, 1, 21
1, 33, 37, 0, 86
1, 37, 33, 2, 59
1, 40, 0, 0, 424
1, 17, 0, 0, 102
1, 39, 0, 1, 178
1, 24, 0, 2, 176
1, 20, 0, 0, 12
1, 18, 65, 2, 1
1, 22, 7, 0, 195
1, 20, 11, 0, 372
1, 17, 73, 2, 175
1, 39, 44, 0, 138
1, 29, 70, 2, 78
1, 22, 0, 0, 78
1, 30, 0, 0, 107
1, 40, 0, 0, 168
1, 40, 0, 0, 48
1, 24, 1, 0, 2
1, 24, 99, 0, 377
1, 32, 10, 1, 76
1, 21, 5, 2, 187
1, 31, 0, 2, 1
1, 23, 0, 2, 48
1, 19, 0, 2, 50
1, 22, 2, 0, 231
1, 33, 0, 2, 2
1, 22, 22, 0, 53
1, 22, 10, 0, 142
1, 14, 11, 0, 177
1, 16, 1, 0, 452
1, 38, 3, 2, 2
1, 36, 0, 2, 0
1, 24, 0, 2, 179
1, 31, 6, 0, 361
1, 40, 8, 0, 451
1, 19, 12, 1, 184
1, 39, 32, 0, 171
1, 22, 1, 0, 35
1, 26, 0, 0, 188
1, 20, 0, 0, 210
1, 24, 0, 1, 249
1, 20, 0, 0, 189
1, 14, 0, 2, 2
1, 26, 19, 2, 155
1, 22, 66, 0, 15
1, 26, 81, 2, 3
1, 31, 70, 2, 33
1, 15, 0, 0, 1
1, 40, 8, 0, 184
1, 20, 10, 2, 1
1, 24, 32, 0, 15
1, 18, 0, 2, 145
1, 23, 77, 2, 1
1, 35, 44, 0, 367
1, 37, 8, 2, 169
1, 34, 34, 0, 1
1, 32, 2, 0, 105
1, 25, 5, 0, 3
1, 16, 66, 1, 162
1, 20, 4, 2, 125
1, 21, 6, 0, 211
1, 15, 0, 0, 28
1, 26, 0, 2, 1
1, 80, 0, 0, 168
1, 37, 8, 0, 97
1, 18, 3, 0, 0
1, 27, 0, 1, 110
1, 22, 8, 0, 28
1, 30, 11, 2, 446
1, 19, 71, 0, 160
1, 29, 74, 2, 453
1, 35, 29, 0, 134
1, 26, 35, 0, 1
1, 24, 4, 0, 85
1, 40, 68, 0, 188
1, 17, 0, 0, 0
1, 20, 5, 0, 8
1, 36, 21, 1, 384
1, 42, 2, 0, 48
1, 27, 11, 0, 3
1, 37, 0, 2, 218
1, 27, 32, 0, 95
1, 24, 2, 0, 170
1, 20, 73, 2, 2
1, 22, 34, 2, 267
1, 24, 0, 2, 201
1, 38, 0, 0, 439
1, 25, 10, 0, 4
1, 14, 10, 2, 0
1, 37, 31, 0, 24
1, 30, 1, 0, 498
1, 21, 35, 0, 163
1, 83, 0, 0, 140
1, 21, 2, 0, 129
1, 19, 8, 0, 1
1, 29, 8, 1, 209
1, 24, 0, 0, 0
1, 21, 33, 0, 168
1, 22, 0, 0, 47
1, 37, 0, 0, 245
1, 16, 0, 0, 3
1, 21, 7, 2, 3
1, 18, 68, 0, 55
1, 16, 0, 1, 0
1, 25, 0, 0, 42
1, 31, 0, 0, 152
1, 27, 0, 0, 0
1, 20, 0, 2, 86
1, 17, 29, 2, 193
1, 15, 0, 0, 305
1, 18, 1, 0, 0
1, 33, 0, 1, 244
1, 38, 0, 0, 90
1, 26, 0, 0, 140
1, 22, 0, 0, 147
1, 27, 0, 0, 71
1, 39, 7, 0, 3
1, 38, 82, 2, 128
1, 29, 52, 2, 71
1, 20, 0, 0, 125
1, 22, 28, 1, 1
1, 28, 11, 0, 468
1, 22, 0, 1, 22
1, 34, 0, 2, 0
1, 30, 5, 0, 125
1, 22, 0, 0, 3
1, 15, 3, 2, 348
1, 35, 0, 0, 25
1, 20, 22, 0, 198
1, 23, 0, 0, 2
1, 40, 8, 1, 70
1, 24, 0, 2, 3
1, 17, 5, 0, 0
1, 21, 13, 0, 358
1, 30, 0, 0, 491
1, 33, 0, 1, 1
1, 15, 11, 2, 1
1, 22, 0, 0, 116
1, 57, 56, 2, 170
1, 22, 87, 1, 120
1, 32, 13, 0, 169
1, 35, 0, 0, 120
1, 29, 0, 0, 52
1, 15, 25, 2, 428
1, 36, 0, 0, 3
